base_movie_id,most_similar_movie_id,similarity_score,common_ratings_count
1,885,0.8965041934754738,6
2,1056,0.9999805766784162,5
3,1061,0.9309697687715702,7
4,35,0.8035001899406666,6
5,976,0.933079563203215,5
6,1008,0.9365114819685852,8
7,968,0.997420592235218,7
8,1524,0.8537630338845875,6
9,113,0.9644943052520142,5
10,1202,0.9724294104431035,5
11,534,0.891159166538482,6
12,1124,0.8703624165090711,5
13,18,0.9471075885630765,7
14,1298,0.9163102639452764,5
15,1267,0.9171261865874802,6
16,305,0.9365095580497602,7
17,971,0.9606025081392935,5
19,1085,0.9206188638847101,5
20,1401,0.9601696430647554,5
